"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID"
"CHEMBL1377903";"";"0";"331.31";"0";"2.93";"SID49669649";"[O-][N+](=O)c1cc2SN(Cc3ccccc3)C(=O)c2c(c1)[N+](=O)[O-]";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL1462474";"";"0";"374.32";"0";"2.22";"SID4243046";"FC(F)(F)C1(NC(=O)N2CCC3(CC2)OCCO3)Oc4ccccc4O1";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL1581401";"";"0";"224.25";"0";"0.21";"SID14723530";"O=S(=O)(Nn1cnnc1)c2ccccc2";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL3085035";"";"0";"413.59";"1";"5.07";"11e";"CCCC[C@@H](C#N)n1cc(nn1)[C@@](C)(NC(=O)c2ccsc2)C3CCC(C)CC3";"IC50";"'>'";"15000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL911208";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137397";"1";"Scientific Literature";"J. Med. Chem.";"2006";""
"CHEMBL1491188";"";"0";"159.17";"0";"-0.02";"SID843867";"OC(=O)CSc1nc[nH]n1";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL31788";"";"0";"475.57";"0";"3.26";"16";"O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]2[C@@H](NC2=O)Sc3ccccc3)OCc4ccccc4";"IC50";"'='";"0.1";"nM";"10";"";"";"UO_0000065";"21.03";"0.4";"6.74";"10.36";"False";"CHEMBL660772";"Inhibition of recombinant human Cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136415";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";""
"CHEMBL1361023";"";"0";"316.24";"0";"1.54";"SID50086462";"Oc1cc(F)ccc1c2oc(C=C3C(=O)NC(=O)NC3=O)cc2";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL371064";"BALICATIB";"2";"411.55";"0";"2.29";"balicatib";"CCCN1CCN(CC1)c2ccc(cc2)C(=O)NC3(CCCCC3)C(=O)NCC#N";"IC50";"'='";"48";"nM";"7.32";"";"";"UO_0000065";"17.78";"0.33";"5.03";"8.27";"False";"CHEMBL945092";"Inhibition of cathepsin L in human HepG2 cells";"B";"BAO_0000219";"cell-based format";"";"";"";"HepG2";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141480";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307718"
"CHEMBL8517";"";"0";"195.22";"0";"2.03";"1";"N#CN1Cc2cc3ccccc3nc2C1";"IC50";"'='";"450";"nM";"6.35";"";"";"UO_0000065";"32.51";"0.58";"4.32";"15.9";"False";"CHEMBL661684";"Inhibitory activity tested against Human Cathepsin L using Z-Phe-Arg-pNA as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134467";"1";"Scientific Literature";"J. Med. Chem.";"2001";""
"CHEMBL1522945";"";"0";"450.44";"0";"1.88";"SID49735994";"CCOC(=O)C1=C(CS(=O)(=O)c2ccc(F)cc2)NC(=O)NC1c3ccc(O)c(O)c3";"IC50";"'>'";"59642";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1614088";"PUBCHEM_BIOASSAY: QFRET-based counterscreen for inhibitors of PFM18AAP: biochemical high throughput dose response assay for inhibitors of the Cathepsin L proteinase (CTSL1). (Class of assay: confirmatory) [Related pubchem assays: 2178 (Confirmation screen (PFM18AAP inhibitors).), 1855 (Summary AID.)]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";""
"CHEMBL51314";"";"0";"307.35";"0";"3.72";"65";"CC(C)(C)C(=O)Nc1ccc2c(c1)C(=O)C(=O)c3ccccc23";"IC50";"'='";"500";"nM";"6.3";"";"";"UO_0000065";"20.5";"0.37";"2.58";"9.96";"False";"CHEMBL663367";"Inhibitory concentration against Cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134488";"1";"Scientific Literature";"J. Med. Chem.";"2001";""
"CHEMBL64367";"";"0";"453.58";"0";"4.34";"1e";"CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCCNc2ccc(OCC3CC3)cc2";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL661682";"Inhibitory activity against recombinant human cathepsin L activity";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136536";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";""
"CHEMBL440590";"";"0";"215.26";"0";"0.97";"7";"O=C(NC1CCN(C1)C#N)c2ccccc2";"IC50";"'='";"1750";"nM";"5.76";"";"";"UO_0000065";"26.74";"0.49";"4.79";"10.26";"False";"CHEMBL661684";"Inhibitory activity tested against Human Cathepsin L using Z-Phe-Arg-pNA as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134467";"1";"Scientific Literature";"J. Med. Chem.";"2001";""
"CHEMBL30356";"";"0";"515.57";"1";"2.64";"8";"O=C(CCc1ccccc1)O[C@@H]2NC(=O)[C@H]2NC(=O)[C@H](Cc3ccccc3)NC(=O)OCc4ccccc4";"IC50";"'='";"47";"nM";"7.33";"";"";"UO_0000065";"14.21";"0.26";"4.69";"5.97";"False";"CHEMBL660772";"Inhibition of recombinant human Cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136415";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";""
"CHEMBL1209313";"";"0";"263.34";"0";"3.85";"4o";"CCCc1cc(nc(n1)C#N)c2cccc(c2)C3CC3";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1212568";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208729";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL561927";"";"0";"355.83";"0";"2.63";"8";"Cc1cccc(c1)C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N";"IC50";"'='";"251.19";"nM";"6.6";"";"";"UO_0000065";"18.55";"0.36";"3.97";"8.05";"False";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL390474";"";"0";"247.29";"0";"2.28";"12";"Cc1cccc(O[C@H]2CCN3C[C@H]2OC3=O)c1C";"IC50";"'='";"22";"nM";"7.66";"";"";"UO_0000065";"30.97";"0.58";"5.38";"19.75";"False";"CHEMBL907573";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144593";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";""
"CHEMBL123038";"";"0";"389.54";"0";"4.59";"48";"CC(C)CC(C(=O)NCC#N)c1cccc(c1)c2ccc(cc2)C3CCNCC3";"IC50";"'='";"2755";"nM";"5.56";"";"";"UO_0000065";"14.27";"0.26";"0.97";"8.56";"False";"CHEMBL663348";"In vitro inhibitory activity against human cathepsin L, using 2 uM of Z -Leu-Arg-AMC as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145055";"1";"Scientific Literature";"J. Med. Chem.";"2003";""
"CHEMBL1209247";"";"0";"265.32";"0";"3.17";"4f";"CCCc1cc(nc(n1)C#N)c2cccc(c2)C(=O)C";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1212568";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208729";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL1209377";"";"0";"309.27";"0";"4.13";"4t";"CCCc1cc(nc(n1)C#N)c2ccc(F)c(c2)C(F)(F)F";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1212568";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208729";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL1209451";"";"0";"375.27";"0";"4.89";"4y";"CCCc1cc(nc(n1)C#N)c2ccc(OC(F)(F)F)c(c2)C(F)(F)F";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1212568";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208729";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL122879";"";"0";"462.64";"0";"4.02";"13";"CC(C)CC(C(=O)NCC#N)c1cccc(c1)c2ccc(cc2)N3CCN(CC(C)(C)O)CC3";"IC50";"'='";"9546";"nM";"5.02";"";"";"UO_0000065";"10.85";"0.2";"1";"6.31";"False";"CHEMBL663348";"In vitro inhibitory activity against human cathepsin L, using 2 uM of Z -Leu-Arg-AMC as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145055";"1";"Scientific Literature";"J. Med. Chem.";"2003";""
"CHEMBL122513";"";"0";"273.34";"0";"1.47";"1";"CC(C)CC(NC(=O)c1ccccc1)C(=O)NCC#N";"IC50";"'='";"42";"nM";"7.38";"";"";"UO_0000065";"26.99";"0.5";"5.91";"9";"False";"CHEMBL663348";"In vitro inhibitory activity against human cathepsin L, using 2 uM of Z -Leu-Arg-AMC as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145055";"1";"Scientific Literature";"J. Med. Chem.";"2003";""
"CHEMBL556217";"";"0";"395.89";"0";"3.2";"15";"Clc1cccc(C[C@H](NC(=O)c2cccc3CCCCc23)C(=O)NCC#N)c1";"IC50";"'='";"398.11";"nM";"6.4";"";"";"UO_0000065";"16.17";"0.31";"3.2";"7.81";"False";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL340663";"";"0";"357.37";"0";"2.86";"1";"NC(=O)C1=CN(c2ccc(O)cc2)c3cc(ccc3C1=O)c4ccncc4";"IC50";"'='";"37000";"nM";"4.43";"";"";"UO_0000065";"12.4";"0.22";"1.57";"4.51";"False";"CHEMBL663349";"In vitro inhibitory activity against cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1995";""
"CHEMBL550872";"";"0";"449.52";"0";"2.06";"30";"Cc1oc(nn1)c2cccc(C[C@H](NC(=O)c3cc(nn3C)C(C)(C)C)C(=O)NCC#N)c2";"IC50";"'='";"5.012";"nM";"8.3";"";"";"UO_0000065";"18.46";"0.34";"6.24";"5.98";"False";"CHEMBL1062472";"Inhibition of cathepsin L assessed as inhibition of fluorogenic substrate cleavage";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153482";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL123754";"";"0";"374.45";"0";"3.1";"32";"CC(C)CC(C(=O)NCC#N)c1cccc(c1)c2ccc(cc2)n3cnnn3";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL663348";"In vitro inhibitory activity against human cathepsin L, using 2 uM of Z -Leu-Arg-AMC as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145055";"1";"Scientific Literature";"J. Med. Chem.";"2003";""
"CHEMBL565079";"";"0";"381.48";"0";"2.01";"26";"Cc1cccc(C[C@H](NC(=O)c2cc(nn2C)C(C)(C)C)C(=O)NCC#N)c1";"IC50";"'='";"12.59";"nM";"7.9";"";"";"UO_0000065";"20.71";"0.39";"5.89";"7.92";"True";"CHEMBL1058861";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152364";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";""
"CHEMBL333987";"";"0";"349.43";"0";"3.22";"30";"CC(C)CC(C(=O)NCC#N)c1cccc(c1)c2ccc(cc2)C(=O)N";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL663348";"In vitro inhibitory activity against human cathepsin L, using 2 uM of Z -Leu-Arg-AMC as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145055";"1";"Scientific Literature";"J. Med. Chem.";"2003";""
"CHEMBL426819";"";"0";"466.61";"0";"2.63";"L-006235 1";"CN1CCN(CC1)c2nc(cs2)c3ccc(cc3)C(=O)NC4(CCCCC4)C(=O)NCC#N";"IC50";"'='";"340";"nM";"6.47";"";"";"UO_0000065";"13.86";"0.27";"3.84";"6.38";"False";"CHEMBL864511";"Inhibitory activity against human cathepsin L expressed in HepG2 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"";"";"HepG2";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141213";"1";"Scientific Literature";"J. Med. Chem.";"2005";"CHEMBL3307718"
"CHEMBL116402";"";"0";"283.41";"0";"3.83";"6k";"CCCC[C@H](NC(=O)O[C@@H](C)CC1CCCCC1)C=O";"IC50";"'='";"270";"nM";"6.57";"";"";"UO_0000065";"23.18";"0.45";"2.74";"11.86";"False";"CHEMBL660641";"Inhibitory concentration against recombinant human cathepsin L was determined in a fluorescence assay using 5 uM Cbz-Phe-Arg-AMC as substrate";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147461";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";""
"CHEMBL1162477";"";"0";"437.39";"0";"2.26";"4";"N[C@@H](Cc1ccccc1F)C(=O)N[C@]2(C[C@H]2c3ccccc3)C#N.OC(=O)C(F)(F)F";"IC50";"'='";"560";"nM";"6.25";"";"";"UO_0000065";"19.33";"0.36";"3.99";"7.92";"False";"CHEMBL1004871";"Inhibition of human recombinant cathepsin L after 10 mins";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156470";"1";"Scientific Literature";"J. Biol. Chem.";"2007";""
"CHEMBL410086";"";"0";"419.39";"0";"4.89";"3g";"NC(=S)N\N=C(/CCc1ccccc1)\c2cc(cc(c2)C(F)(F)F)C(F)(F)F";"IC50";"'='";"17";"nM";"7.77";"";"";"UO_0000065";"18.53";"0.38";"2.88";"15.41";"False";"CHEMBL929237";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145618";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";""
"CHEMBL363847";"";"0";"368.49";"0";"1.69";"1";"CN1CCN(CCn2cnc3c(NC4CCCCC4)nc(nc23)C#N)CC1";"IC50";"'='";"89";"nM";"7.05";"";"";"UO_0000065";"19.13";"0.36";"5.36";"8.21";"False";"CHEMBL911396";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141388";"1";"Scientific Literature";"J. Med. Chem.";"2007";""
"CHEMBL384685";"";"0";"447.54";"0";"3.05";"17i";"CC(C)(C)CNc1nc(ncc1C(=O)NCCc2cccc(OCCn3ccnc3)c2)C#N";"IC50";"'='";"0.68";"nM";"9.17";"";"";"UO_0000065";"20.48";"0.38";"6.12";"7.79";"False";"CHEMBL911396";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141388";"1";"Scientific Literature";"J. Med. Chem.";"2007";""
"CHEMBL218007";"";"0";"447.54";"0";"3.05";"17h";"CC(C)(C)CNc1nc(ncc1C(=O)NCCc2ccc(OCCn3ccnc3)cc2)C#N";"IC50";"'='";"0.52";"nM";"9.28";"";"";"UO_0000065";"20.74";"0.38";"6.23";"7.88";"False";"CHEMBL911396";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141388";"1";"Scientific Literature";"J. Med. Chem.";"2007";""
"CHEMBL414530";"";"0";"435.58";"0";"2.53";"17e";"CN1CCN(CC1)c2cccc(CCNC(=O)c3cnc(nc3NCC(C)(C)C)C#N)c2";"IC50";"'='";"0.82";"nM";"9.09";"";"";"UO_0000065";"20.86";"0.39";"6.56";"9.35";"False";"CHEMBL911396";"Inhibition of human recombinant cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141388";"1";"Scientific Literature";"J. Med. Chem.";"2007";""
"CHEMBL400387";"";"0";"468.3";"0";"2.23";"2";"CS(=O)(=O)C[C@H](N[C@@H](c1ccc(Br)cc1)C(F)(F)F)C(=O)NC2(CC2)C#N";"IC50";"'='";"427";"nM";"6.37";"";"";"UO_0000065";"13.6";"0.32";"4.14";"6.43";"False";"CHEMBL923078";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140679";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";""
"CHEMBL250720";"";"0";"530.37";"1";"3.66";"20";"FC(F)(F)[C@@H](N[C@@H](CS(=O)(=O)c1ccc(Br)cc1)C(=O)NC2(CC2)C#N)c3ccccc3";"IC50";"'='";"15";"nM";"7.82";"";"";"UO_0000065";"14.75";"0.33";"4.16";"7.9";"False";"CHEMBL923078";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140679";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";""
"CHEMBL437579";"";"0";"529.53";"1";"4.05";"18";"CC(C)(c1ccc(F)cc1)S(=O)(=O)C[C@H](N[C@@H](c2ccc(F)cc2)C(F)(F)F)C(=O)NC3(CC3)C#N";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL923078";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140679";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";""
"CHEMBL400750";"";"0";"519.47";"1";"3.45";"15";"Fc1ccc(cc1)[C@H](N[C@@H](CS(=O)(=O)Cc2cccc(F)c2F)C(=O)NC3(CC3)C#N)C(F)(F)F";"IC50";"'='";"121";"nM";"6.92";"";"";"UO_0000065";"13.32";"0.27";"3.47";"6.98";"False";"CHEMBL923078";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140679";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";""
"CHEMBL399063";"";"0";"449.47";"0";"2.63";"10";"CC(C)CS(=O)(=O)C[C@H](N[C@@H](c1ccc(F)cc1)C(F)(F)F)C(=O)NC2(CC2)C#N";"IC50";"'='";"132";"nM";"6.88";"";"";"UO_0000065";"15.31";"0.31";"4.25";"6.94";"False";"CHEMBL923078";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140679";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";""
"CHEMBL249507";"";"0";"389.4";"0";"1.47";"9";"CS(=O)(=O)C[C@H](N[C@@H](c1ccccc1)C(F)(F)F)C(=O)NC2(CC2)C#N";"IC50";"'='";"1035";"nM";"5.99";"";"";"UO_0000065";"15.37";"0.31";"4.52";"6.04";"False";"CHEMBL923078";"Inhibition of human cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140679";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";""
"CHEMBL300241";"";"0";"309.28";"0";"1.55";"57";"OC(=O)CNC(=O)c1ccc2c(c1)C(=O)C(=O)c3ccccc23";"IC50";"'='";"900";"nM";"6.05";"";"";"UO_0000065";"19.55";"0.36";"4.5";"6.01";"False";"CHEMBL663367";"Inhibitory concentration against Cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134488";"1";"Scientific Literature";"J. Med. Chem.";"2001";""
